id,idmaopera,idcabeza,idarticulo,codigo,nombre,cantidad,univenta,unibulto,oricod,cantorig,idoriginal,sdocant,kilos,volumen,listaprecio,precosto,precostosiva,preunita,preunitasiva,prearti,preartisiva,interno,despor,tasaiva,switch,ivauni,alcohol,perceibruto,nofactura,espromocion,iddeposito,oferfecha,oferbonif,oferbonifcant,idfrio,pesable,escambio,stock,total,idcuerfac,desctociva,desctosiva,registro,idfuerzavta,codvalido,idcabeunifica,idprodpromo,idprodregalo,cada,entrega,internofin,idctavta,uniciva,unisiva,uniciva2,unisiva2,ivauni2,idenvase,idprodgenera,hojaactual,bondigitada,cantkilos,comprome,idope,idcuerpo
0,0,0,1100000693,"767","QUESO LS FINLA LIHGT JAM/PAR X200GS",3.00,1,24,"767",0.00,1100000693,0.00,0.200,0.000,1,33.392,27.597,40.882,33.787,40.882,33.787,0.000,0.000,21.000,"",21.290," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,122.65,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,122.650,101.360,122.650,101.360,21.290,1100001535,0,0,0,0.000,0,"00001","0000000013"
0,0,0,1100000021,"95","POSTRE SERENITO X 130 GRS.",10.00,1,20,"95",0.00,1100000021,0.00,0.125,0.000,1,17.203,14.217,21.429,17.710,21.429,17.710,0.000,0.000,21.000,"",37.190," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,214.29,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,214.290,177.100,214.290,177.100,37.190,1100000429,0,0,0,0.000,0,"00001","0000000014"
0,0,0,1100001048,"1314","QUESO LS CREMON VIT A-D X200GS",3.00,1,24,"1314",0.00,1100001048,0.00,0.200,0.000,1,33.392,27.597,40.905,33.806,40.905,33.806,0.000,0.000,21.000,"",21.300," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,122.72,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,122.720,101.420,122.720,101.420,21.300,1100001535,0,0,0,0.000,0,"00001","0000000015"
0,0,0,1100001523,"1658","QUESO FINLANDIA BALANC LIGHT X200GS",3.00,1,24,"1658",0.00,1100001523,0.00,0.200,0.000,1,33.392,27.597,40.882,33.787,40.882,33.787,0.000,0.000,21.000,"",21.290," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,122.65,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,122.650,101.360,122.650,101.360,21.290,1100001535,0,0,0,0.000,0,"00001","0000000016"
0,0,0,1100000054,"4955","MORTADELA BOCHA CALCHAQUI",1.00,1,1,"4955",0.00,1100000054,0.00,6.400,0.000,1,108.852,89.960,133.888,110.651,133.888,110.651,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00001","0000000017"
0,0,0,1100000586,"4822","MORTADELA FAMILIAR X 300GS",5.00,1,16,"4822",0.00,1100000586,0.00,0.300,0.000,1,33.290,27.512,40.946,33.840,40.946,33.840,0.000,0.000,21.000,"",35.530," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,204.73,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,204.730,169.200,204.730,169.200,35.530,0,0,0,0,0.000,0,"00001","0000000018"
0,0,0,1100000228,"4831","LEBERWURST X 250 GRS",5.00,1,26,"4831",0.00,1100000228,0.00,0.250,0.000,1,23.868,19.726,29.293,24.209,29.293,24.209,0.000,0.000,21.000,"",25.420," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,146.47,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,146.470,121.050,146.470,121.050,25.420,0,0,0,0,0.000,0,"00001","0000000019"
0,0,0,1100001030,"1346","LECHE LS UAT DESC E/C VIT B9 BOT X1L",8.00,1,8,"1346",0.00,1100001030,0.00,1.000,0.000,1,32.922,27.208,39.671,32.786,39.671,32.786,0.000,0.000,21.000,"",55.080," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,317.37,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,317.370,262.290,317.370,262.290,55.080,0,0,0,0,0.000,0,"00001","0000000020"
0,0,0,1100001029,"1345","LECHE LS ENT VIT B9 BOT X1L",8.00,1,8,"1345",0.00,1100001029,0.00,1.000,0.000,1,32.534,26.888,39.042,32.266,39.042,32.266,0.000,0.000,21.000,"",54.210," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,312.34,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,312.340,258.130,312.340,258.130,54.210,0,0,0,0,0.000,0,"00001","0000000021"
0,0,0,1100000800,"219","QUESO LS RALLADO X80GS",5.00,1,112,"219",0.00,1100000800,0.00,0.080,0.000,1,32.657,26.989,39.840,32.926,39.840,32.926,0.000,0.000,21.000,"",34.570," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,199.20,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,199.200,164.630,199.200,164.630,34.570,1100001535,0,0,0,0.000,0,"00001","0000000022"
0,0,0,1100000800,"219","QUESO LS RALLADO X80GS",5.00,1,112,"219",0.00,1100000800,0.00,0.080,0.000,1,32.657,26.989,39.840,32.926,39.840,32.926,0.000,0.000,21.000,"",34.570," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,199.20,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,199.200,164.630,199.200,164.630,34.570,1100001535,0,0,0,0.000,0,"00001","0000000023"
0,0,0,1100001022,"692","QUESO LS RALLADO X200GS",12.00,1,54,"692",0.00,1100001022,0.00,0.200,0.000,1,77.614,64.144,95.077,78.576,95.077,78.576,0.000,0.000,21.000,"",198.010," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,1140.92,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,1140.920,942.910,1140.920,942.910,198.010,1100001535,0,0,0,0.000,0,"00001","0000000024"
0,0,0,1100000800,"219","QUESO LS RALLADO X80GS",2.00,1,112,"219",0.00,1100000800,0.00,0.080,0.000,1,32.657,26.989,39.840,32.926,39.840,32.926,0.000,0.000,21.000,"",13.830," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,79.68,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,79.680,65.850,79.680,65.850,13.830,1100001535,0,0,0,0.000,0,"00001","0000000025"
0,0,0,1100001416,"11011","MANTECA TONADITA X100GS",10.00,1,60,"11011",0.00,1100001416,0.00,0.100,0.000,1,15.241,12.596,18.242,15.076,18.242,15.076,0.000,0.000,21.000,"",31.660," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,182.42,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,182.420,150.760,182.420,150.760,31.660,0,0,0,0,0.000,0,"00002","0000000026"
0,0,0,1100000095,"4838","SALCHICHA VIENA X 6 FELA",6.00,1,24,"4838",0.00,1100000095,0.00,0.204,0.000,1,14.904,12.317,18.148,14.998,18.148,14.998,0.000,0.000,21.000,"",18.900," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,108.89,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,108.890,89.990,108.890,89.990,18.900,0,0,0,0,0.000,0,"00002","0000000027"
0,0,0,1100000554,"6423","YOGURISIMO FORT ENT SACHET 1.300KS.",2.00,1,12,"6423",0.00,1100000554,0.00,1.300,0.000,1,31.857,26.328,39.661,32.778,39.661,32.778,0.000,0.000,21.000,"",13.770," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,79.32,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,79.320,65.550,79.320,65.550,13.770,1100000428,0,0,0,0.000,0,"00002","0000000028"
0,0,0,1100000439,"448","LECHE LS ENT FORT ACD SACH  X1L",4.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,23.691,19.579,28.902,23.886,28.902,23.886,0.000,0.000,21.000,"",20.060," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,115.61,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,115.610,95.550,115.610,95.550,20.060,1100000428,0,0,0,0.000,0,"00002","0000000029"
0,0,0,1100000052,"4862","LONGANIZA ESPAÑOLA BIERZO",1.00,1,1,"4862",0.00,1100000052,0.00,0.600,0.000,1,219.095,181.070,273.869,226.338,273.869,226.338,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00002","0000000030"
0,0,0,1100000439,"448","LECHE LS ENT FORT ACD SACH  X1L",8.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,23.691,19.579,28.902,23.886,28.902,23.886,0.000,0.000,21.000,"",40.130," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,231.22,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,231.220,191.090,231.220,191.090,40.130,1100000428,0,0,0,0.000,0,"00003","0000000031"
0,0,0,1100001375,"170","CREMA DE LECHE LS X200CC",4.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,27.001,22.315,33.012,27.283,33.012,27.283,0.000,0.000,21.000,"",22.920," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,132.05,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,132.050,109.130,132.050,109.130,22.920,1100001534,0,0,0,0.000,0,"00003","0000000032"
0,0,0,1100001193,"9608","YOGURISIMO ENT FIRME +FORT 125GS",16.00,1,48,"9608",0.00,1100001193,0.00,0.125,0.000,1,7.646,6.319,9.519,7.867,9.519,7.867,0.000,0.000,21.000,"",26.430," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,152.30,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,152.300,125.870,152.300,125.870,26.430,1100000429,0,0,0,0.000,0,"00003","0000000033"
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",6.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,23.574,19.483,29.345,24.252,29.345,24.252,0.000,0.000,21.000,"",30.560," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,176.07,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,176.070,145.510,176.070,145.510,30.560,1100000429,0,0,0,0.000,0,"00003","0000000034"
0,0,0,1100000181,"304","POSTRE STO. M&M P.120G.",6.00,1,20,"304",0.00,1100000181,0.00,0.120,0.000,1,23.574,19.483,29.357,24.262,29.357,24.262,0.000,0.000,21.000,"",30.570," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,176.14,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,176.140,145.570,176.140,145.570,30.570,1100000429,0,0,0,0.000,0,"00003","0000000035"
0,0,0,1100000095,"4838","SALCHICHA VIENA X 6 FELA",24.00,1,24,"4838",0.00,1100000095,0.00,0.204,0.000,1,14.904,12.317,18.148,14.998,18.148,14.998,0.000,0.000,21.000,"",75.590," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,435.55,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,435.550,359.960,435.550,359.960,75.590,0,0,0,0,0.000,0,"00003","0000000036"
0,0,0,1100000789,"5653","MEDALLON DE CARNE FELA X 72 UNID",1.00,1,1,"5653",0.00,1100000789,0.00,4.200,0.000,1,461.259,381.206,580.308,479.593,580.308,479.593,0.000,0.000,21.000,"",100.710," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,580.31,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,580.310,479.600,580.310,479.600,100.710,0,0,0,0,0.000,0,"00003","0000000037"
0,0,0,1100001627,"5500","LEVADURA CLASICA (FRESCA) X 20 UNID",1.00,1,8,"5500",0.00,1100001627,0.00,1.000,0.000,1,137.412,113.564,165.881,137.092,165.881,137.092,0.000,0.000,21.000,"",28.790," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,165.88,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,165.880,137.090,165.880,137.090,28.790,0,0,0,0,0.000,0,"00003","0000000038"
0,0,0,1100001375,"170","CREMA DE LECHE LS X200CC",4.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,27.001,22.315,33.012,27.283,33.012,27.283,0.000,0.000,21.000,"",22.920," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,132.05,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,132.050,109.130,132.050,109.130,22.920,1100001534,0,0,0,0.000,0,"00004","0000000039"
0,0,0,1100000087,"4848","SALCH. VIENA PALADINI X 6",12.00,1,24,"4848",0.00,1100000087,0.00,0.204,0.000,1,25.008,20.668,30.709,25.379,30.709,25.379,0.000,0.000,21.000,"",63.960," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,368.51,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,368.510,304.550,368.510,304.550,63.960,0,0,0,0,0.000,0,"00004","0000000040"
0,0,0,1100000137,"4859","SALAME MILAN FELA",1.00,1,3,"4859",0.00,1100000137,0.00,2.500,0.000,1,146.947,121.444,183.482,151.638,183.482,151.638,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00004","0000000041"
