id,idmaopera,idcabeza,idarticulo,codigo,nombre,cantidad,univenta,unibulto,oricod,cantorig,idoriginal,sdocant,kilos,volumen,listaprecio,precosto,precostosiva,preunita,preunitasiva,prearti,preartisiva,interno,despor,tasaiva,switch,ivauni,alcohol,perceibruto,nofactura,espromocion,iddeposito,oferfecha,oferbonif,oferbonifcant,idfrio,pesable,escambio,stock,total,idcuerfac,desctociva,desctosiva,registro,idfuerzavta,codvalido,idcabeunifica,idprodpromo,idprodregalo,cada,entrega,internofin,idctavta,uniciva,unisiva,uniciva2,unisiva2,ivauni2,idenvase,idprodgenera,hojaactual,bondigitada,cantkilos,comprome,idope,idcuerpo
0,0,0,1100000140,"328","RALLADO L.S. SACHET 40 GRS.",10.00,1,90,"328",0.00,1100000140,0.00,0.040,0.000,1,11.230,9.281,13.709,11.330,13.709,11.330,0.000,0.000,21.000,"",23.790," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,137.09,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,137.090,113.300,137.090,113.300,23.790,1100000429,0,0,0,0.000,0,"00005","0000000031"
0,0,0,1100000362,"530","POSTRE DANETTE PACK X 190 GRS.",4.00,1,36,"530",0.00,1100000362,0.00,0.190,0.000,1,19.740,16.314,24.565,20.302,24.565,20.302,0.000,0.000,21.000,"",17.050," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,98.26,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,98.260,81.210,98.260,81.210,17.050,1100000429,0,0,0,0.000,0,"00005","0000000032"
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",5.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,14.007,11.576,17.435,14.409,17.435,14.409,0.000,0.000,21.000,"",15.130," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,87.18,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,87.180,72.050,87.180,72.050,15.130,1100000429,0,0,0,0.000,0,"00005","0000000033"
0,0,0,1100000554,"6423","YOGURISIMO FORT ENT SACHET 1.300KS.",6.00,1,12,"6423",0.00,1100000554,0.00,1.300,0.000,1,24.838,20.527,30.923,25.556,30.923,25.556,0.000,0.000,21.000,"",32.200," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,185.54,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,185.540,153.340,185.540,153.340,32.200,1100000428,0,0,0,0.000,0,"00005","0000000034"
0,0,0,1100001385,"9656","YOGURISIMO TETRABRICK 1KG",5.00,1,16,"9656",0.00,1100001385,0.00,1.000,0.000,1,23.225,19.194,28.915,23.897,28.915,23.897,0.000,0.000,21.000,"",25.090," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,144.58,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,144.580,119.490,144.580,119.490,25.090,1100000428,0,0,0,0.000,0,"00005","0000000035"
0,0,0,1100000140,"328","RALLADO L.S. SACHET 40 GRS.",20.00,1,90,"328",0.00,1100000140,0.00,0.040,0.000,1,11.230,9.281,13.709,11.330,13.709,11.330,0.000,0.000,21.000,"",47.580," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,274.18,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,274.180,226.600,274.180,226.600,47.580,1100000429,0,0,0,0.000,0,"00006","0000000036"
0,0,0,1100000865,"1332","YM TARAGUI C/PALO 10X 1/2 O.C.",20.00,1,10,"1332",0.00,1100000865,0.00,0.500,0.000,1,17.971,14.852,21.565,17.822,21.565,17.822,0.000,0.000,21.000,"",74.850," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,431.30,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,431.300,356.450,431.300,356.450,74.850,0,0,0,0,0.000,0,"00006","0000000037"
0,0,0,1100001200,"1512","YM MAÑANITA CAMPO-MONTE 10X1/2 SESP",20.00,1,10,"1512",0.00,1100001200,0.00,0.500,0.000,1,17.977,14.857,21.572,17.828,21.572,17.828,0.000,0.000,21.000,"",74.880," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,431.44,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,431.440,356.560,431.440,356.560,74.880,0,0,0,0,0.000,0,"00006","0000000038"
0,0,0,1100000523,"90","QUESO LS FIAMBRIN PROC. X 2 KG",1.00,1,9,"90",0.00,1100000523,0.00,2.000,0.000,1,275.072,227.332,328.409,271.412,328.409,271.412,0.000,0.000,21.000,"",57.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,328.41,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,328.410,271.410,328.410,271.410,57.000,1100000428,0,0,0,0.000,0,"00007","0000000039"
0,0,0,1100000036,"102","SER C/COLCHON DE FRUTAS X 190G",6.00,1,20,"102",0.00,1100000036,0.00,0.190,0.000,1,15.930,13.165,19.813,16.374,19.813,16.374,0.000,0.000,21.000,"",20.630," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,118.88,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,118.880,98.250,118.880,98.250,20.630,1100000429,0,0,0,0.000,0,"00007","0000000040"
0,0,0,1100000608,"160","QUESO LS CREMON D/CREM H. 3KGS",1.00,1,6,"160",0.00,1100000608,0.00,3.250,0.000,1,104.225,86.136,127.154,105.086,127.154,105.086,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00007","0000000041"
0,0,0,1100001375,"170","CREMA LS UAT POTE 200 CC",12.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,17.059,14.098,20.856,17.236,20.856,17.236,0.000,0.000,21.000,"",43.440," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,250.27,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,250.270,206.830,250.270,206.830,43.440,1100000429,0,0,0,0.000,0,"00007","0000000042"
0,0,0,1100000140,"328","RALLADO L.S. SACHET 40 GRS.",10.00,1,90,"328",0.00,1100000140,0.00,0.040,0.000,1,11.230,9.281,13.709,11.330,13.709,11.330,0.000,0.000,21.000,"",23.790," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,137.09,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,137.090,113.300,137.090,113.300,23.790,1100000429,0,0,0,0.000,0,"00007","0000000043"
0,0,0,1100000775,"993","YOGUR SER C/CEREAL POTE  165GS",4.00,1,20,"993",0.00,1100000775,0.00,0.165,0.000,1,14.007,11.576,17.437,14.411,17.437,14.411,0.000,0.000,21.000,"",12.110," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,69.75,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,69.750,57.640,69.750,57.640,12.110,1100000429,0,0,0,0.000,0,"00007","0000000044"
0,0,0,1100001197,"1104","SER FIME F POTE 195GRS.",6.00,1,20,"1104",0.00,1100001197,0.00,0.195,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,"",0.000," ",1,1,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,1100000429,0,0,0,0.000,0,"00007","0000000045"
0,0,0,1100000865,"1332","YM TARAGUI C/PALO 10X 1/2 O.C.",10.00,1,10,"1332",0.00,1100000865,0.00,0.500,0.000,1,17.971,14.852,21.565,17.822,21.565,17.822,0.000,0.000,21.000,"",37.430," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,215.65,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,215.650,178.220,215.650,178.220,37.430,0,0,0,0,0.000,0,"00007","0000000046"
0,0,0,1100000868,"1432","YM UNION C/PALO 10X 1/2 O.C.",10.00,1,10,"1432",0.00,1100000868,0.00,0.500,0.000,1,17.971,14.852,21.565,17.822,21.565,17.822,0.000,0.000,21.000,"",37.430," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,215.65,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,215.650,178.220,215.650,178.220,37.430,0,0,0,0,0.000,0,"00007","0000000047"
0,0,0,1100001200,"1512","YM MAÑANITA CAMPO-MONTE 10X1/2 SESP",10.00,1,10,"1512",0.00,1100001200,0.00,0.500,0.000,1,17.977,14.857,21.572,17.828,21.572,17.828,0.000,0.000,21.000,"",37.440," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,215.72,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,215.720,178.280,215.720,178.280,37.440,0,0,0,0,0.000,0,"00007","0000000048"
0,0,0,1100000443,"6430","DANONINO BEBIBLE /F BOT. X 185GR",6.00,1,35,"6430",0.00,1100000443,0.00,0.190,0.000,1,15.293,12.639,19.041,15.736,19.041,15.736,0.000,0.000,21.000,"",19.830," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,114.25,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,114.250,94.420,114.250,94.420,19.830,1100001517,0,0,0,0.000,0,"00007","0000000049"
0,0,0,1100000523,"90","QUESO LS FIAMBRIN PROC. X 2 KG",1.00,1,9,"90",0.00,1100000523,0.00,2.000,0.000,1,275.072,227.332,328.409,271.412,328.409,271.412,0.000,0.000,21.000,"",57.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,328.41,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,328.410,271.410,328.410,271.410,57.000,1100000428,0,0,0,0.000,0,"00008","0000000050"
0,0,0,1100000608,"160","QUESO LS CREMON D/CREM H. 3KGS",1.00,1,6,"160",0.00,1100000608,0.00,3.250,0.000,1,104.225,86.136,127.154,105.086,127.154,105.086,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00008","0000000051"
0,0,0,1100000228,"4831","LEBERWURST X 250 GRS",4.00,1,26,"4831",0.00,1100000228,0.00,0.250,0.000,1,18.472,15.266,22.658,18.726,22.658,18.726,0.000,0.000,21.000,"",15.730," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,90.63,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,90.630,74.900,90.630,74.900,15.730,0,0,0,0,0.000,0,"00008","0000000052"
0,0,0,1100001375,"170","CREMA LS UAT POTE 200 CC",8.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,17.059,14.098,20.856,17.236,20.856,17.236,0.000,0.000,21.000,"",28.960," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,166.85,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,166.850,137.890,166.850,137.890,28.960,1100000429,0,0,0,0.000,0,"00009","0000000053"
0,0,0,1100000140,"328","RALLADO L.S. SACHET 40 GRS.",20.00,1,90,"328",0.00,1100000140,0.00,0.040,0.000,1,11.230,9.281,13.709,11.330,13.709,11.330,0.000,0.000,21.000,"",47.580," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,274.18,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,274.180,226.600,274.180,226.600,47.580,1100000429,0,0,0,0.000,0,"00009","0000000054"
