id,idmaopera,idcabeza,idarticulo,codigo,nombre,cantidad,univenta,unibulto,oricod,cantorig,idoriginal,sdocant,kilos,volumen,listaprecio,precosto,precostosiva,preunita,preunitasiva,prearti,preartisiva,interno,despor,tasaiva,switch,ivauni,alcohol,perceibruto,nofactura,espromocion,iddeposito,oferfecha,oferbonif,oferbonifcant,idfrio,pesable,escambio,stock,total,idcuerfac,desctociva,desctosiva,registro,idfuerzavta,codvalido,idcabeunifica,idprodpromo,idprodregalo,cada,entrega,internofin,idctavta,uniciva,unisiva,uniciva2,unisiva2,ivauni2,idenvase,idprodgenera,hojaactual,bondigitada,cantkilos,comprome,idope,idcuerpo
0,0,0,1100000149,"603","POSTRE SERENITO LA COPA X 115G",4.00,1,20,"603",0.00,1100000149,0.00,0.110,0.000,1,15.292,12.638,19.043,15.738,19.043,15.738,0.000,0.000,21.000,"",13.220," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,76.17,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,76.170,62.950,76.170,62.950,13.220,1100000429,0,0,0,0.000,0,"00003","0000000018"
0,0,0,1100000181,"304","POSTRE STO. M&M P.120G.",8.00,1,20,"304",0.00,1100000181,0.00,0.120,0.000,1,21.663,17.903,26.976,22.294,26.976,22.294,0.000,0.000,21.000,"",37.450," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,215.81,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,215.810,178.360,215.810,178.360,37.450,1100000429,0,0,0,0.000,0,"00003","0000000019"
0,0,0,1100000439,"448","LECHE LS ENT FORT ACD SACH  X1L",15.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,17.735,14.657,21.637,17.882,21.637,17.882,0.000,0.000,21.000,"",56.330," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,324.56,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,324.560,268.230,324.560,268.230,56.330,1100000428,0,0,0,0.000,0,"00003","0000000020"
0,0,0,1100001344,"491","LECHE LS ULT DESC FORT VIT X1L",10.00,1,16,"491",0.00,1100001344,0.00,1.000,0.000,1,17.735,14.657,21.637,17.882,21.637,17.882,0.000,0.000,21.000,"",37.550," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,216.37,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,216.370,178.820,216.370,178.820,37.550,1100000428,0,0,0,0.000,0,"00003","0000000021"
0,0,0,1100000384,"618","QUESO LS FINLANDIA LIGHT X200GS",3.00,1,24,"618",0.00,1100000384,0.00,0.200,0.000,1,27.749,22.933,33.973,28.077,33.973,28.077,0.000,0.000,21.000,"",17.690," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,101.92,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,101.920,84.230,101.920,84.230,17.690,1100001535,0,0,0,0.000,0,"00003","0000000022"
0,0,0,1100001101,"1202","QUESO CREMA CASAMCREM ENT X300GS",10.00,1,12,"1202",0.00,1100001101,0.00,0.300,0.000,1,36.305,30.004,45.200,37.355,45.200,37.355,0.000,0.000,21.000,"",78.450," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,452.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,452.000,373.550,452.000,373.550,78.450,1100000429,0,0,0,0.000,0,"00003","0000000023"
0,0,0,1100000056,"4964","JAMON COCIDO BOCATTI",1.00,1,2,"4964",0.00,1100000056,0.00,6.400,0.000,1,214.218,177.040,257.062,212.448,257.062,212.448,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00003","0000000024"
0,0,0,1100000608,"160","QUESO LS CREMON HORMA X3KG",2.00,1,6,"160",0.00,1100000608,0.00,3.250,0.000,1,145.964,120.631,178.076,147.170,178.076,147.170,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00003","0000000025"
0,0,0,1100001326,"470","QUESO LS CREMON LIGHT H X3KG",1.00,1,6,"470",0.00,1100001326,0.00,3.000,0.000,1,145.964,120.631,178.805,147.773,178.805,147.773,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00003","0000000026"
0,0,0,1100001197,"1104","SER FIME FORT. POTE 195GRS.",4.00,1,20,"1104",0.00,1100001197,0.00,0.195,0.000,1,15.292,12.638,19.036,15.732,19.036,15.732,0.000,0.000,21.000,"",13.210," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,76.14,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,76.140,62.930,76.140,62.930,13.210,1100000429,0,0,0,0.000,0,"00003","0000000027"
0,0,0,1100000410,"6012","YOGUR FIRME FORTIF. C/H X 190G",6.00,1,20,"6012",0.00,1100000410,0.00,0.190,0.000,1,15.292,12.638,19.031,15.728,19.031,15.728,0.000,0.000,21.000,"",19.820," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,114.19,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,114.190,94.370,114.190,94.370,19.820,1100000429,0,0,0,0.000,0,"00003","0000000028"
0,0,0,1100001401,"5315","FLAN DANETTE 190 GS.",3.00,1,24,"5315",0.00,1100001401,0.00,0.190,0.000,1,20.389,16.850,25.372,20.969,25.372,20.969,0.000,0.000,21.000,"",13.210," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,76.12,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,76.120,62.910,76.120,62.910,13.210,1100001533,0,0,0,0.000,0,"00003","0000000029"
0,0,0,1100001259,"991","LECHE CINDOR MID X 1 L.",4.00,1,12,"991",0.00,1100001259,0.00,1.000,0.000,1,39.820,32.909,49.576,40.972,49.576,40.972,0.000,0.000,21.000,"",34.420," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,198.30,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,198.300,163.880,198.300,163.880,34.420,0,0,0,0,0.000,0,"00003","0000000030"
0,0,0,1100000064,"5333","YOGURISIMO GO F. BOTELLITA X185GR",10.00,1,35,"5333",0.00,1100000064,0.00,0.190,0.000,1,17.192,14.208,21.405,17.690,21.405,17.690,0.000,0.000,21.000,"",37.150," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,214.05,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,214.050,176.900,214.050,176.900,37.150,1100001539,0,0,0,0.000,0,"00003","0000000031"
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",8.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,20.389,16.850,25.379,20.974,25.379,20.974,0.000,0.000,21.000,"",35.240," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,203.03,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,203.030,167.790,203.030,167.790,35.240,1100000429,0,0,0,0.000,0,"00003","0000000032"
0,0,0,1100000554,"6423","YOGURISIMO FORT ENT SACHET 1.300KS.",8.00,1,12,"6423",0.00,1100000554,0.00,1.300,0.000,1,28.671,23.695,35.695,29.500,35.695,29.500,0.000,0.000,21.000,"",49.560," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,285.56,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,285.560,236.000,285.560,236.000,49.560,1100000428,0,0,0,0.000,0,"00003","0000000033"
0,0,0,1100000503,"6232","SER YOGUR FORT/DESC. SACHE X 1KGS",6.00,1,16,"6232",0.00,1100000503,0.00,0.100,0.000,1,25.878,21.387,32.225,26.632,32.225,26.632,0.000,0.000,21.000,"",33.560," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,193.35,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,193.350,159.790,193.350,159.790,33.560,1100000428,0,0,0,0.000,0,"00003","0000000034"
0,0,0,1100001208,"9657","YOGURISIMO CREMIX SABORIZADO X  120G",4.00,1,48,"9657",0.00,1100001208,0.00,0.120,0.000,1,6.372,5.266,7.933,6.556,7.933,6.556,0.000,0.000,21.000,"",5.510," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,31.73,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,31.730,26.220,31.730,26.220,5.510,1100000429,0,0,0,0.000,0,"00003","0000000035"
0,0,0,1100001193,"9608","YOGURISIMO ENT FIRME +FORT 125GS",4.00,1,48,"9608",0.00,1100001193,0.00,0.125,0.000,1,6.372,5.266,7.933,6.556,7.933,6.556,0.000,0.000,21.000,"",5.510," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,31.73,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,31.730,26.220,31.730,26.220,5.510,1100000429,0,0,0,0.000,0,"00003","0000000036"
0,0,0,1100000386,"4860","ARROLLADO DE POLLO BIERZO",1.00,1,1,"4860",0.00,1100000386,0.00,1.900,0.000,1,174.392,144.126,217.991,180.158,217.991,180.158,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00003","0000000037"
