id,idmaopera,idcabeza,idarticulo,codigo,nombre,cantidad,univenta,unibulto,oricod,cantorig,idoriginal,sdocant,kilos,volumen,listaprecio,precosto,precostosiva,preunita,preunitasiva,prearti,preartisiva,interno,despor,tasaiva,switch,ivauni,alcohol,perceibruto,nofactura,espromocion,iddeposito,oferfecha,oferbonif,oferbonifcant,idfrio,pesable,escambio,stock,total,idcuerfac,desctociva,desctosiva,registro,idfuerzavta,codvalido,idcabeunifica,idprodpromo,idprodregalo,cada,entrega,internofin,idctavta,uniciva,unisiva,uniciva2,unisiva2,ivauni2,idenvase,idprodgenera,hojaactual,bondigitada,cantkilos,comprome,idope,idcuerpo
0,0,0,1100001375,"170","CREMA DE LECHE LS X200CC",5.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,21.644,17.888,26.463,21.870,26.463,21.870,0.000,0.000,21.000,"",22.960," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,132.32,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,132.320,109.360,132.320,109.360,22.960,1100001534,0,0,0,0.000,0,"00002","0000000012"
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",5.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,20.389,16.850,25.379,20.974,25.379,20.974,0.000,0.000,21.000,"",22.020," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,126.90,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,126.900,104.880,126.900,104.880,22.020,1100000429,0,0,0,0.000,0,"00002","0000000013"
0,0,0,1100001208,"9657","YOGURISIMO CREMIX SABORIZADO X  120G",8.00,1,48,"9657",0.00,1100001208,0.00,0.120,0.000,1,6.372,5.266,7.933,6.556,7.933,6.556,0.000,0.000,21.000,"",11.010," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,63.46,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,63.460,52.450,63.460,52.450,11.010,1100000429,0,0,0,0.000,0,"00002","0000000014"
0,0,0,1100000383,"94","DANONINO A/LAC PACK X 140G",3.00,1,36,"94",0.00,1100000383,0.00,0.140,0.000,1,16.555,13.682,20.605,17.029,20.605,17.029,0.000,0.000,21.000,"",10.730," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,61.82,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,61.820,51.090,61.820,51.090,10.730,1100001533,0,0,0,0.000,0,"00002","0000000015"
0,0,0,1100000181,"304","POSTRE STO. M&M P.120G.",4.00,1,20,"304",0.00,1100000181,0.00,0.120,0.000,1,21.663,17.903,26.976,22.294,26.976,22.294,0.000,0.000,21.000,"",18.730," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,107.90,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,107.900,89.170,107.900,89.170,18.730,1100000429,0,0,0,0.000,0,"00002","0000000016"
0,0,0,1100000021,"95","POSTRE SERENITO X 130 GRS.",5.00,1,20,"95",0.00,1100000021,0.00,0.125,0.000,1,15.292,12.638,19.049,15.743,19.049,15.743,0.000,0.000,21.000,"",16.530," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,95.25,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,95.250,78.720,95.250,78.720,16.530,1100000429,0,0,0,0.000,0,"00002","0000000017"
0,0,0,1100001013,"932","FLAN SERENITO FORT. PACK 2 X 210GS",4.00,1,24,"932",0.00,1100001013,0.00,0.210,0.000,1,21.025,17.376,26.176,21.633,26.176,21.633,0.000,0.000,21.000,"",18.170," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,104.70,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,104.700,86.530,104.700,86.530,18.170,1100001533,0,0,0,0.000,0,"00002","0000000018"
0,0,0,1100000410,"6012","YOGUR FIRME FORTIF. C/H X 190G",6.00,1,20,"6012",0.00,1100000410,0.00,0.190,0.000,1,15.292,12.638,19.031,15.728,19.031,15.728,0.000,0.000,21.000,"",19.820," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,114.19,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,114.190,94.370,114.190,94.370,19.820,1100000429,0,0,0,0.000,0,"00002","0000000019"
0,0,0,1100000087,"4848","SALCH. VIENA PALADINI X 6",24.00,1,24,"4848",0.00,1100000087,0.00,0.204,0.000,1,20.393,16.854,25.032,20.688,25.032,20.688,0.000,0.000,21.000,"",104.270," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,600.77,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,600.770,496.500,600.770,496.500,104.270,0,0,0,0,0.000,0,"00002","0000000020"
0,0,0,1100001385,"9656","YOGURISIMO TETRABRICK 1KG",6.00,1,16,"9656",0.00,1100001385,0.00,1.000,0.000,1,29.191,24.125,36.344,30.036,36.344,30.036,0.000,0.000,21.000,"",37.850," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,218.06,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,218.060,180.210,218.060,180.210,37.850,1100000428,0,0,0,0.000,0,"00002","0000000021"
0,0,0,1100000140,"328","QUESO LS RALLADO X40GS",10.00,1,90,"328",0.00,1100000140,0.00,0.040,0.000,1,13.943,11.523,17.021,14.067,17.021,14.067,0.000,0.000,21.000,"",29.540," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,170.21,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,170.210,140.670,170.210,140.670,29.540,1100001535,0,0,0,0.000,0,"00002","0000000022"
0,0,0,1100001375,"170","CREMA DE LECHE LS X200CC",10.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,21.644,17.888,26.463,21.870,26.463,21.870,0.000,0.000,21.000,"",45.930," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,264.63,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,264.630,218.700,264.630,218.700,45.930,1100001534,0,0,0,0.000,0,"00003","0000000023"
0,0,0,1100001101,"1202","QUESO CREMA CASAMCREM ENT X300GS",2.00,1,12,"1202",0.00,1100001101,0.00,0.300,0.000,1,36.305,30.004,45.200,37.355,45.200,37.355,0.000,0.000,21.000,"",15.690," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,90.40,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,90.400,74.710,90.400,74.710,15.690,1100000429,0,0,0,0.000,0,"00003","0000000024"
0,0,0,1100000439,"448","LECHE LS ENT FORT ACD SACH  X1L",5.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,17.735,14.657,21.637,17.882,21.637,17.882,0.000,0.000,21.000,"",18.780," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,108.19,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,108.190,89.410,108.190,89.410,18.780,1100000428,0,0,0,0.000,0,"00003","0000000025"
0,0,0,1100000095,"4838","SALCHICHA VIENA X 6 FELA",24.00,1,24,"4838",0.00,1100000095,0.00,0.204,0.000,1,12.511,10.340,15.229,12.586,15.229,12.586,0.000,0.000,21.000,"",63.430," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,365.50,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,365.500,302.070,365.500,302.070,63.430,0,0,0,0,0.000,0,"00003","0000000026"
0,0,0,1100000137,"4859","SALAME MILAN FELA",1.00,1,3,"4859",0.00,1100000137,0.00,2.500,0.000,1,131.508,108.684,164.182,135.688,164.182,135.688,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00003","0000000027"
0,0,0,1100000140,"328","QUESO LS RALLADO X40GS",10.00,1,90,"328",0.00,1100000140,0.00,0.040,0.000,1,13.943,11.523,17.021,14.067,17.021,14.067,0.000,0.000,21.000,"",29.540," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,170.21,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,170.210,140.670,170.210,140.670,29.540,1100001535,0,0,0,0.000,0,"00003","0000000028"
